date,batting_order,game_id,hitter_id,pitcher_id,stadium
20250403,3,102,65207,1,수원
20250403,4,102,53123,1,수원
20250403,5,102,69102,1,수원
20250403,6,102,68110,1,수원
20250403,7,102,79109,1,수원
20250403,8,102,79365,1,수원
20250403,9,102,52121,1,수원
20250403,10,102,62415,1,수원
20250403,1,102,1,54354,수원
20250403,2,102,67025,1,수원
20250403,3,102,68050,1,수원
20250403,4,102,64004,1,수원
20250403,5,102,78548,1,수원
20250403,6,102,76313,1,수원
20250403,7,102,50054,1,수원
20250403,8,102,64007,1,수원
20250403,9,102,64166,1,수원
20250403,10,102,51003,1,수원
20250403,1,103,1,67539,대전
20250403,2,103,78513,1,대전
20250403,3,103,60523,1,대전
20250403,4,103,51551,1,대전
20250403,5,103,54529,1,대전
20250403,6,103,77564,1,대전
20250403,7,103,52591,1,대전
20250403,8,103,54598,1,대전
20250403,9,103,68205,1,대전
20250403,10,103,68518,1,대전
20250403,1,103,1,55730,대전
20250403,2,103,54795,1,대전
20250403,3,103,79608,1,대전
20250403,4,103,55734,1,대전
20250403,5,103,69737,1,대전
20250403,6,103,79192,1,대전
20250403,7,103,66704,1,대전
20250403,8,103,50704,1,대전
20250403,9,103,78288,1,대전
20250403,10,103,64006,1,대전
20250403,1,104,1,53375,광주
20250403,2,104,50458,1,광주
20250403,3,104,52415,1,광주
20250403,4,104,62404,1,광주
20250403,5,104,54400,1,광주
20250403,6,104,74540,1,광주
20250403,7,104,52430,1,광주
20250403,8,104,75125,1,광주
20250403,9,104,61404,1,광주
20250403,10,104,62234,1,광주
20250403,1,104,1,54640,광주
20250403,2,104,66606,1,광주
20250403,3,104,55636,1,광주
20250403,4,104,62947,1,광주
20250403,5,104,55645,1,광주
20250403,6,104,63260,1,광주
20250403,7,104,69727,1,광주
20250403,8,104,50600,1,광주
20250403,9,104,78122,1,광주
20250403,10,104,66614,1,광주
20250403,1,105,1,55322,잠실
20250403,2,105,52366,1,잠실
20250403,3,105,50167,1,잠실
20250403,4,105,54444,1,잠실
20250403,5,105,65357,1,잠실
20250403,6,105,76267,1,잠실
20250403,7,105,53344,1,잠실
20250403,8,105,78135,1,잠실
20250403,9,105,64984,1,잠실
20250403,10,105,53302,1,잠실
20250403,1,105,1,55257,잠실
20250403,2,105,79231,1,잠실
20250403,3,105,68362,1,잠실
20250403,4,105,63123,1,잠실
20250403,5,105,78224,1,잠실
20250403,6,105,76232,1,잠실
20250403,7,105,64153,1,잠실
20250403,8,105,64468,1,잠실
20250403,9,105,50208,1,잠실
20250403,10,105,66209,1,잠실
20250404,1,106,1,54755,대구
20250404,2,106,54795,1,대구
20250404,3,106,79608,1,대구
20250404,4,106,66704,1,대구
20250404,5,106,69737,1,대구
20250404,6,106,79192,1,대구
20250404,7,106,55734,1,대구
20250404,8,106,68700,1,대구
20250404,9,106,78288,1,대구
20250404,10,106,64006,1,대구
20250404,1,106,1,69446,대구
20250404,2,106,50458,1,대구
20250404,3,106,62404,1,대구
20250404,4,106,52430,1,대구
20250404,5,106,74540,1,대구
20250404,6,106,54400,1,대구
20250404,7,106,75125,1,대구
20250404,8,106,52415,1,대구
20250404,9,106,68463,1,대구
20250404,10,106,62234,1,대구
20250404,1,107,1,77637,잠실
20250404,2,107,63260,1,잠실
20250404,3,107,55645,1,잠실
20250404,4,107,62947,1,잠실
20250404,5,107,72443,1,잠실
20250404,6,107,69727,1,잠실
20250404,7,107,68646,1,잠실
20250404,8,107,66606,1,잠실
20250404,9,107,66614,1,잠실
20250404,10,107,78168,1,잠실
20250404,1,107,1,51111,잠실
20250404,2,107,66108,1,잠실
20250404,3,107,65207,1,잠실
20250404,4,107,53123,1,잠실
20250404,5,107,69102,1,잠실
20250404,6,107,76290,1,잠실
20250404,7,107,52121,1,잠실
20250404,8,107,69100,1,잠실
20250404,9,107,52154,1,잠실
20250404,10,107,52103,1,잠실
20250404,1,108,1,69032,문학
20250404,2,108,67025,1,문학
20250404,3,108,68050,1,문학
20250404,4,108,79240,1,문학
20250404,5,108,78548,1,문학
20250404,6,108,79402,1,문학
20250404,7,108,64007,1,문학
20250404,8,108,64166,1,문학
20250404,9,108,64504,1,문학
20250404,10,108,51007,1,문학
20250404,1,108,1,77829,문학
20250404,2,108,50854,1,문학
20250404,3,108,54812,1,문학
20250404,4,108,53827,1,문학
20250404,5,108,62895,1,문학
20250404,6,108,51868,1,문학
20250404,7,108,67893,1,문학
20250404,8,108,60558,1,문학
20250404,9,108,79456,1,문학
20250404,10,108,76802,1,문학
20250404,1,109,1,55912,고척
20250404,2,109,62907,1,고척
20250404,3,109,51907,1,고척
20250404,4,109,77532,1,고척
20250404,5,109,54944,1,고척
20250404,6,109,79215,1,고척
20250404,7,109,63963,1,고척
20250404,8,109,66965,1,고척
20250404,9,109,68912,1,고척
20250404,10,109,51344,1,고척
20250404,1,109,1,64350,고척
20250404,2,109,52366,1,고척
20250404,3,109,50167,1,고척
20250404,4,109,54444,1,고척
20250404,5,109,76267,1,고척
20250404,6,109,53312,1,고척
20250404,7,109,55397,1,고척
20250404,8,109,62925,1,고척
20250404,9,109,64984,1,고척
20250404,10,109,78756,1,고척
20250404,1,110,1,55239,사직
20250404,2,110,67207,1,사직
20250404,3,110,63123,1,사직
20250404,4,110,76232,1,사직
20250404,5,110,64153,1,사직
20250404,6,110,65269,1,사직
20250404,7,110,64468,1,사직
20250404,8,110,66928,1,사직
20250404,9,110,68362,1,사직
20250404,10,110,79231,1,사직
20250404,1,110,1,52528,사직
20250404,2,110,78513,1,사직
20250404,3,110,77564,1,사직
20250404,4,110,51551,1,사직
20250404,5,110,54529,1,사직
20250404,6,110,52591,1,사직
20250404,7,110,61102,1,사직
20250404,8,110,52516,1,사직
20250404,9,110,54598,1,사직
20250404,10,110,68205,1,사직
20250405,1,112,1,76715,대구
20250405,2,112,54795,1,대구
20250405,3,112,79608,1,대구
20250405,4,112,66704,1,대구
20250405,5,112,69737,1,대구
20250405,6,112,79192,1,대구
20250405,7,112,55734,1,대구
20250405,8,112,66657,1,대구
20250405,9,112,78288,1,대구
20250405,10,112,64006,1,대구
20250405,1,112,1,51454,대구
20250405,2,112,52415,1,대구
20250405,3,112,62404,1,대구
20250405,4,112,52430,1,대구
20250405,5,112,74540,1,대구
20250405,6,112,75125,1,대구
20250405,7,112,54400,1,대구
20250405,8,112,61404,1,대구
20250405,9,112,65586,1,대구
20250405,10,112,67449,1,대구
20250405,1,113,1,64001,문학
20250405,2,113,67025,1,문학
20250405,3,113,79240,1,문학
20250405,4,113,68050,1,문학
20250405,5,113,78548,1,문학
20250405,6,113,79402,1,문학
20250405,7,113,51007,1,문학
20250405,8,113,64007,1,문학
20250405,9,113,64504,1,문학
20250405,10,113,64166,1,문학
20250405,1,113,1,62869,문학
20250405,2,113,50854,1,문학
20250405,3,113,54812,1,문학
20250405,4,113,53827,1,문학
20250405,5,113,62895,1,문학
20250405,6,113,67893,1,문학
20250405,7,113,60558,1,문학
20250405,8,113,54815,1,문학
20250405,9,113,54805,1,문학
20250405,10,113,51865,1,문학
20250405,1,114,1,55903,고척
20250405,2,114,62907,1,고척
20250405,3,114,51907,1,고척
20250405,4,114,77532,1,고척
20250405,5,114,54944,1,고척
20250405,6,114,79215,1,고척
20250405,7,114,63963,1,고척
20250405,8,114,69995,1,고척
20250405,9,114,62244,1,고척
20250405,10,114,50903,1,고척
20250405,1,114,1,54319,고척
20250405,2,114,52366,1,고척
20250405,3,114,65357,1,고척
20250405,4,114,54444,1,고척
20250405,5,114,76267,1,고척
20250405,6,114,53312,1,고척
20250405,7,114,64346,1,고척
20250405,8,114,50357,1,고척
20250405,9,114,64984,1,고척
20250405,10,114,55397,1,고척
20250405,1,115,1,67263,사직
20250405,2,115,79231,1,사직
20250405,3,115,63257,1,사직
20250405,4,115,76232,1,사직
20250405,5,115,78224,1,사직
20250405,6,115,64153,1,사직
20250405,7,115,63123,1,사직
20250405,8,115,66928,1,사직
20250405,9,115,64468,1,사직
20250405,10,115,67207,1,사직
20250405,1,115,1,64021,사직
20250405,2,115,68507,1,사직
20250405,3,115,60523,1,사직
20250405,4,115,51551,1,사직
20250405,5,115,54529,1,사직
20250405,6,115,61102,1,사직
20250405,7,115,52591,1,사직
20250405,8,115,77564,1,사직
20250405,9,115,54598,1,사직
20250405,10,115,68205,1,사직
20250406,1,116,1,65056,대구
20250406,2,116,79608,1,대구
20250406,3,116,55734,1,대구
20250406,4,116,66704,1,대구
20250406,5,116,53764,1,대구
20250406,6,116,69737,1,대구
20250406,7,116,66657,1,대구
20250406,8,116,79192,1,대구
20250406,9,116,76812,1,대구
20250406,10,116,64006,1,대구
20250406,1,116,1,54443,대구
20250406,2,116,52415,1,대구
20250406,3,116,67449,1,대구
20250406,4,116,62404,1,대구
20250406,5,116,74540,1,대구
20250406,6,116,52430,1,대구
20250406,7,116,54400,1,대구
20250406,8,116,75125,1,대구
20250406,9,116,61404,1,대구
20250406,10,116,62234,1,대구
20250406,1,117,1,55633,잠실
20250406,2,117,64646,1,잠실
20250406,3,117,63260,1,잠실
20250406,4,117,62947,1,잠실
20250406,5,117,72443,1,잠실
20250406,6,117,55645,1,잠실
20250406,7,117,69727,1,잠실
20250406,8,117,66614,1,잠실
20250406,9,117,78122,1,잠실
20250406,10,117,67609,1,잠실
20250406,1,117,1,55146,잠실
20250406,2,117,66108,1,잠실
20250406,3,117,65207,1,잠실
20250406,4,117,53123,1,잠실
20250406,5,117,69102,1,잠실
20250406,6,117,79109,1,잠실
20250406,7,117,76290,1,잠실
20250406,8,117,79365,1,잠실
20250406,9,117,69100,1,잠실
20250406,10,117,62415,1,잠실
20250406,1,118,1,50030,문학
20250406,2,118,67025,1,문학
20250406,3,118,79240,1,문학
20250406,4,118,68050,1,문학
20250406,5,118,78548,1,문학
20250406,6,118,79402,1,문학
20250406,7,118,51007,1,문학
20250406,8,118,64007,1,문학
20250406,9,118,64504,1,문학
20250406,10,118,64166,1,문학
20250406,1,118,1,62869,문학
20250406,2,118,50854,1,문학
20250406,3,118,54812,1,문학
20250406,4,118,53827,1,문학
20250406,5,118,62895,1,문학
20250406,6,118,67893,1,문학
20250406,7,118,60558,1,문학
20250406,8,118,68868,1,문학
20250406,9,118,54805,1,문학
20250406,10,118,51865,1,문학
20250406,1,119,1,68902,고척
20250406,2,119,63963,1,고척
20250406,3,119,51907,1,고척
20250406,4,119,62907,1,고척
20250406,5,119,54944,1,고척
20250406,6,119,79215,1,고척
20250406,7,119,50903,1,고척
20250406,8,119,51344,1,고척
20250406,9,119,68912,1,고척
20250406,10,119,69995,1,고척
20250406,1,119,1,55313,고척
20250406,2,119,52366,1,고척
20250406,3,119,50167,1,고척
20250406,4,119,54444,1,고척
20250406,5,119,65357,1,고척
20250406,6,119,76267,1,고척
20250406,7,119,50357,1,고척
20250406,8,119,64984,1,고척
20250406,9,119,62332,1,고척
20250406,10,119,55397,1,고척
20250406,1,120,1,53262,사직
20250406,2,120,67207,1,사직
20250406,3,120,79231,1,사직
20250406,4,120,76232,1,사직
20250406,5,120,64153,1,사직
20250406,6,120,63123,1,사직
20250406,7,120,66112,1,사직
20250406,8,120,68362,1,사직
20250406,9,120,66928,1,사직
20250406,10,120,64468,1,사직
20250406,1,120,1,55536,사직
20250406,2,120,78513,1,사직
20250406,3,120,60523,1,사직
20250406,4,120,51551,1,사직
20250406,5,120,54529,1,사직
20250406,6,120,61102,1,사직
20250406,7,120,77564,1,사직
20250406,8,120,52591,1,사직
20250406,9,120,54598,1,사직
20250406,10,120,68205,1,사직
20250408,1,121,1,52701,잠실
20250408,2,121,54795,1,잠실
20250408,3,121,55734,1,잠실
20250408,4,121,69737,1,잠실
20250408,5,121,79192,1,잠실
20250408,6,121,53764,1,잠실
20250408,7,121,66704,1,잠실
20250408,8,121,66657,1,잠실
20250408,9,121,78288,1,잠실
20250408,10,121,64006,1,잠실
20250408,1,121,1,51264,잠실
20250408,2,121,79231,1,잠실
20250408,3,121,68362,1,잠실
20250408,4,121,76232,1,잠실
20250408,5,121,64153,1,잠실
20250408,6,121,63123,1,잠실
20250408,7,121,78224,1,잠실
20250408,8,121,64468,1,잠실
20250408,9,121,66928,1,잠실
20250408,10,121,66209,1,잠실
20250408,1,122,1,69745,사직
20250408,2,122,64646,1,사직
20250408,3,122,55645,1,사직
20250408,4,122,62947,1,사직
20250408,5,122,72443,1,사직
20250408,6,122,63260,1,사직
20250408,7,122,69727,1,사직
20250408,8,122,66606,1,사직
20250408,9,122,78122,1,사직
20250408,10,122,66614,1,사직
20250408,1,122,1,51516,사직
20250408,2,122,50500,1,사직
20250408,3,122,60523,1,사직
20250408,4,122,54529,1,사직
20250408,5,122,78513,1,사직
20250408,6,122,77564,1,사직
20250408,7,122,61102,1,사직
20250408,8,122,69517,1,사직
20250408,9,122,68205,1,사직
20250408,10,122,62802,1,사직
20250408,1,123,1,67143,고척
20250408,2,123,66108,1,고척
20250408,3,123,65207,1,고척
20250408,4,123,53123,1,고척
20250408,5,123,69102,1,고척
20250408,6,123,79109,1,고척
20250408,7,123,76290,1,고척
20250408,8,123,79365,1,고척
20250408,9,123,50108,1,고척
20250408,10,123,62415,1,고척
20250408,1,123,1,55396,고척
20250408,2,123,52366,1,고척
20250408,3,123,50167,1,고척
20250408,4,123,76267,1,고척
20250408,5,123,51359,1,고척
20250408,6,123,65357,1,고척
20250408,7,123,55393,1,고척
20250408,8,123,62925,1,고척
20250408,9,123,78756,1,고척
20250408,10,123,53312,1,고척
20250408,1,124,1,53973,수원
20250408,2,124,62907,1,수원
20250408,3,124,51907,1,수원
20250408,4,124,77532,1,수원
20250408,5,124,54944,1,수원
20250408,6,124,63963,1,수원
20250408,7,124,51344,1,수원
20250408,8,124,62244,1,수원
20250408,9,124,67905,1,수원
20250408,10,124,50996,1,수원
20250408,1,124,1,64001,수원
20250408,2,124,67025,1,수원
20250408,3,124,79240,1,수원
20250408,4,124,68050,1,수원
20250408,5,124,64004,1,수원
20250408,6,124,78548,1,수원
20250408,7,124,79402,1,수원
20250408,8,124,76313,1,수원
20250408,9,124,64166,1,수원
20250408,10,124,51003,1,수원
20250408,1,125,1,53898,대구
20250408,2,125,50854,1,대구
20250408,3,125,54812,1,대구
20250408,4,125,53827,1,대구
20250408,5,125,62895,1,대구
20250408,6,125,60558,1,대구
20250408,7,125,67893,1,대구
20250408,8,125,79456,1,대구
20250408,9,125,68868,1,대구
20250408,10,125,54805,1,대구
20250408,1,125,1,65320,대구
20250408,2,125,52415,1,대구
20250408,3,125,67449,1,대구
20250408,4,125,52430,1,대구
20250408,5,125,74540,1,대구
20250408,6,125,54400,1,대구
20250408,7,125,62404,1,대구
20250408,8,125,75125,1,대구
20250408,9,125,62234,1,대구
20250408,10,125,61404,1,대구
20250409,1,126,1,55730,잠실
20250409,2,126,54795,1,잠실
20250409,3,126,55734,1,잠실
20250409,4,126,53764,1,잠실
20250409,5,126,69737,1,잠실
20250409,6,126,79192,1,잠실
20250409,7,126,66704,1,잠실
20250409,8,126,66657,1,잠실
20250409,9,126,78288,1,잠실
20250409,10,126,64006,1,잠실
20250409,1,126,1,55257,잠실
20250409,2,126,79231,1,잠실
20250409,3,126,68362,1,잠실
20250409,4,126,76232,1,잠실
20250409,5,126,64153,1,잠실
20250409,6,126,63123,1,잠실
20250409,7,126,78224,1,잠실
20250409,8,126,64468,1,잠실
20250409,9,126,50208,1,잠실
20250409,10,126,66209,1,잠실
20250409,1,127,1,54640,사직
20250409,2,127,64646,1,사직
20250409,3,127,55645,1,사직
20250409,4,127,62947,1,사직
20250409,5,127,72443,1,사직
20250409,6,127,63260,1,사직
20250409,7,127,69727,1,사직
20250409,8,127,66606,1,사직
20250409,9,127,78122,1,사직
20250409,10,127,66614,1,사직
20250409,1,127,1,67539,사직
20250409,2,127,50500,1,사직
20250409,3,127,69517,1,사직
20250409,4,127,54529,1,사직
20250409,5,127,78513,1,사직
20250409,6,127,77564,1,사직
20250409,7,127,51551,1,사직
20250409,8,127,60523,1,사직
20250409,9,127,68518,1,사직
20250409,10,127,68205,1,사직
20250409,1,128,1,54119,고척
20250409,2,128,66108,1,고척
20250409,3,128,65207,1,고척
20250409,4,128,53123,1,고척
20250409,5,128,69102,1,고척
20250409,6,128,79365,1,고척
20250409,7,128,68110,1,고척
20250409,8,128,52121,1,고척
20250409,9,128,69100,1,고척
20250409,10,128,52103,1,고척
20250409,1,128,1,55322,고척
20250409,2,128,65357,1,고척
20250409,3,128,52366,1,고척
20250409,4,128,50167,1,고척
20250409,5,128,76267,1,고척
20250409,6,128,50357,1,고척
20250409,7,128,55397,1,고척
20250409,8,128,65898,1,고척
20250409,9,128,62332,1,고척
20250409,10,128,64984,1,고척
20250409,1,129,1,55912,수원
20250409,2,129,63963,1,수원
20250409,3,129,51907,1,수원
20250409,4,129,62907,1,수원
20250409,5,129,54944,1,수원
20250409,6,129,51344,1,수원
20250409,7,129,68912,1,수원
20250409,8,129,67905,1,수원
20250409,9,129,69203,1,수원
20250409,10,129,50903,1,수원
20250409,1,129,1,54354,수원
20250409,2,129,67025,1,수원
20250409,3,129,79240,1,수원
20250409,4,129,64004,1,수원
20250409,5,129,78548,1,수원
20250409,6,129,68050,1,수원
20250409,7,129,79402,1,수원
20250409,8,129,76313,1,수원
20250409,9,129,64166,1,수원
20250409,10,129,64115,1,수원
20250409,1,130,1,54833,대구
20250409,2,130,50854,1,대구
20250409,3,130,54812,1,대구
20250409,4,130,53827,1,대구
20250409,5,130,62895,1,대구
20250409,6,130,51868,1,대구
20250409,7,130,67893,1,대구
20250409,8,130,79456,1,대구
20250409,9,130,68868,1,대구
20250409,10,130,76802,1,대구
20250409,1,130,1,53375,대구
20250409,2,130,52415,1,대구
20250409,3,130,67449,1,대구
20250409,4,130,52430,1,대구
20250409,5,130,74540,1,대구
20250409,6,130,54400,1,대구
20250409,7,130,62404,1,대구
20250409,8,130,75125,1,대구
20250409,9,130,62234,1,대구
20250409,10,130,68463,1,대구
20250410,1,131,1,54755,잠실
20250410,2,131,65703,1,잠실
20250410,3,131,55734,1,잠실
20250410,4,131,53764,1,잠실
20250410,5,131,69737,1,잠실
20250410,6,131,79192,1,잠실
20250410,7,131,66704,1,잠실
20250410,8,131,66657,1,잠실
20250410,9,131,76812,1,잠실
20250410,10,131,62700,1,잠실
20250410,1,131,1,55239,잠실
20250410,2,131,79231,1,잠실
20250410,3,131,55208,1,잠실
20250410,4,131,76232,1,잠실
20250410,5,131,64153,1,잠실
20250410,6,131,63123,1,잠실
20250410,7,131,78224,1,잠실
20250410,8,131,68362,1,잠실
20250410,9,131,64468,1,잠실
20250410,10,131,50208,1,잠실
20250410,1,132,1,53613,사직
20250410,2,132,64646,1,사직
20250410,3,132,55636,1,사직
20250410,4,132,62947,1,사직
20250410,5,132,55645,1,사직
20250410,6,132,63260,1,사직
20250410,7,132,69727,1,사직
20250410,8,132,66606,1,사직
20250410,9,132,78122,1,사직
20250410,10,132,78168,1,사직
20250410,1,132,1,52528,사직
20250410,2,132,50500,1,사직
20250410,3,132,69517,1,사직
20250410,4,132,78513,1,사직
20250410,5,132,54529,1,사직
20250410,6,132,61102,1,사직
20250410,7,132,77564,1,사직
20250410,8,132,51551,1,사직
20250410,9,132,60523,1,사직
20250410,10,132,68205,1,사직
20250410,1,133,1,61101,고척
20250410,2,133,65207,1,고척
20250410,3,133,68119,1,고척
20250410,4,133,53123,1,고척
20250410,5,133,69102,1,고척
20250410,6,133,76290,1,고척
20250410,7,133,79365,1,고척
20250410,8,133,68110,1,고척
20250410,9,133,69100,1,고척
20250410,10,133,62415,1,고척
20250410,1,133,1,64350,고척
20250410,2,133,65357,1,고척
20250410,3,133,52366,1,고척
20250410,4,133,50167,1,고척
20250410,5,133,50357,1,고척
20250410,6,133,55397,1,고척
20250410,7,133,62925,1,고척
20250410,8,133,65898,1,고척
20250410,9,133,53312,1,고척
20250410,10,133,64984,1,고척
20250410,1,134,1,55903,수원
20250410,2,134,62907,1,수원
20250410,3,134,51907,1,수원
20250410,4,134,77532,1,수원
20250410,5,134,54944,1,수원
20250410,6,134,63963,1,수원
20250410,7,134,51344,1,수원
20250410,8,134,68912,1,수원
20250410,9,134,53992,1,수원
20250410,10,134,62934,1,수원
20250410,1,134,1,50859,수원
20250410,2,134,67025,1,수원
20250410,3,134,79240,1,수원
20250410,4,134,68050,1,수원
20250410,5,134,64004,1,수원
20250410,6,134,76313,1,수원
20250410,7,134,51013,1,수원
20250410,8,134,64166,1,수원
20250410,9,134,64115,1,수원
20250410,10,134,51003,1,수원
20250410,1,135,1,77829,대구
20250410,2,135,50854,1,대구
20250410,3,135,54812,1,대구
20250410,4,135,53827,1,대구
20250410,5,135,62895,1,대구
20250410,6,135,51868,1,대구
20250410,7,135,79456,1,대구
20250410,8,135,67893,1,대구
20250410,9,135,60558,1,대구
20250410,10,135,54805,1,대구
20250410,1,135,1,69446,대구
20250410,2,135,52415,1,대구
20250410,3,135,62234,1,대구
20250410,4,135,52430,1,대구
20250410,5,135,74540,1,대구
20250410,6,135,54400,1,대구
20250410,7,135,62404,1,대구
20250410,8,135,75125,1,대구
20250410,9,135,61404,1,대구
20250410,10,135,67449,1,대구
20250411,1,136,1,64021,사직
20250411,2,136,50500,1,사직
